date	numDays	location	comment
01-Jan-2012	0	""	""
01-Feb-2012	0	""	""
01-Mar-2012	8	Red River Gorge	My first time sport climbing
01-Apr-2012	2	""	""
01-May-2012	0	""	""
01-Jun-2012	0	""	""
01-Jul-2012	0	""	""
01-Aug-2012	4	Rumney, NH	First of many weekend trips to Rumney
01-Sep-2012	0	""	""
01-Oct-2012	1	""	""
01-Nov-2012	0	""	""
01-Dec-2012	3	""	""
01-Jan-2013	7	Bishop, CA	First bouldering trip
01-Feb-2013	0	""	""
01-Mar-2013	8	Red River Gorge	Second college spring break in KY
01-Apr-2013	1	""	""
01-May-2013	10	New River Gorge	""
01-Jun-2013	4	""	""
01-Jul-2013	3	""	""
01-Aug-2013	7	New River Gorge	""
01-Sep-2013	2	""	""
01-Oct-2013	2	""	""
01-Nov-2013	2	""	""
01-Dec-2013	2	""	""
01-Jan-2014	8	Bishop, CA	""
01-Feb-2014	0	""	""
01-Mar-2014	8	Red River Gorge	""
01-Apr-2014	3	""	""
01-May-2014	8	Red River Gorge	""
01-Jun-2014	3	""	""
01-Jul-2014	4	""	""
01-Aug-2014	4	""	""
01-Sep-2014	4	""	""
01-Oct-2014	3	""	""
01-Nov-2014	3	""	""
01-Dec-2014	2	""	""
01-Jan-2015	8	Bishop, CA	""
01-Feb-2015	0	""	""
01-Mar-2015	8	Red River Gorge	""
01-Apr-2015	2	""	""
01-May-2015	10	Thailand	Solo trip to Thailand after graduation
01-Jun-2015	25	New River Gorge	Beginning of 3 month road trip
01-Jul-2015	25	Wyoming	Ten Sleep and Grand Teton National Park
01-Aug-2015	20	Colorado	RMNP and Rifle, CO
01-Sep-2015	4	""	""
01-Oct-2015	3	""	""
01-Nov-2015	3	""	""
01-Dec-2015	2	""	""
01-Jan-2016	8	Bishop, CA	""
01-Feb-2016	1	""	""
01-Mar-2016	3	""	""
01-Apr-2016	7	Indian Creek, UT	""
01-May-2016	3	""	""
01-Jun-2016	4	""	""
01-Jul-2016	4	""	""
01-Aug-2016	7	Grand Tetons, WY	""
01-Sep-2016	4	""	""
01-Oct-2016	4	""	""
01-Nov-2016	4	""	""
01-Dec-2016	2	""	""
01-Jan-2017	0	""	""
01-Feb-2017	1	""	""
01-Mar-2017	2	""	""
01-Apr-2017	4	""	""
01-May-2017	4	""	""
01-Jun-2017	10	Ceuse, France	""
01-Jul-2017	5	""	""
01-Aug-2017	2	""	""
01-Sep-2017	0	""	""
01-Oct-2017	0	""	""
01-Nov-2017	2	""	""
01-Dec-2017	1	""	""
